Hoodie ID,Dispensary,Address,License #,Territory,County,May Sales,Total Monthly Sales,Tier,Street Address,City,Postal Code,Sales Rep,Hoodie,hubspot,nabis 
1633575766714,Aspire Cannabis,"205 N Fulton St, Ithaca, NY 14850, USA",OCM-CAURD-24-000106,NY green,Tompkins,$741.71,"$500,000",t2,205 N Fulton St,Ithaca,14850,Josh,TRUE,FALSE,FALSE
,Back Home Dispensary,"3056 NY-213, Stone Ridge, NY 12484, USA",Unspecified,NY green,Ulster,,"$250,000",t3,3056 NY-213,Stone Ridge,12484,Josh,TRUE,FALSE,FALSE
1638730844215,Bad Maryjane - Brooklyn,"799 Lexington Ave, Manhattan, NY 10065, USA",Unspecified,NY red,New York,,0,t4,799 Lexington Ave,Manhattan,11221,Ari/Lorena,TRUE,FALSE,FALSE
1702052205947,Bayside Cannabis Dispensary,"224-15 Union Tpke, Oakland Gardens, NY 11364, USA",OCM-RETL-24-000026,NY yellow,Queens,,"$750,000",t1,224-15 Union Tpke,Queens,11364,Ari/Lorena,TRUE,FALSE,FALSE
1737739727411,Be. - Brooklyn,"202 Flatbush Ave, Brooklyn, NY 11217, USA",MM0906D,NY red,Kings,,"$250,000",t3,202 Flatbush Ave,Brooklyn,11217,Ari/Lorena,TRUE,FALSE,FALSE
1731437570183,Be. - Hudson Valley,"1147 Route 9, Wappingers Falls, NY 12590, USA",MM0904D,NY green,Dutchess,,"$500,000",t2,1147 US-9,Wappinger Falls,12590,Josh,TRUE,FALSE,FALSE
,Be. - Staten Island,"338 New Dorp Ln, Staten Island, NY 10306, USA",MM0903D,NY red,Richmond,,"$250,000",t3,338 New Dorp Ln,Staten Island,10306,Ari/Lorena,TRUE,FALSE,FALSE
1722024438370,Bedford Club - Brooklyn,"1102 Bedford Ave, Brooklyn, NY 11216, USA",OCM-CAURD-24-000095,NY red,Kings,,"$500,000",t2,1102 Bedford Ave,Brooklyn,11216,Ari/Lorena,TRUE,FALSE,FALSE
1689353832321,Beleaf - Brooklyn,"1077 Atlantic Ave, Brooklyn, NY 11238, USA",OCM-RETL-24-000037,NY red,Kings,,"$500,000",t2,1077-1081 Atlantic Ave,Brooklyn,11238,Ari/Lorena,TRUE,FALSE,FALSE
1706900901058,Beleaf - Calverton,"4462 Middle Country Rd, Calverton, NY 11933, USA",OCM-CAURD-24-000216,NY red,Suffolk,,"$250,000",t3,4462 Middle Country Rd,Calverton,11933,Ari/Lorena,TRUE,FALSE,FALSE
1738952538084,Bethel Buds - White Lake,"1577 NY-17B, White Lake, NY 12786, USA",OCM-RETL-24-000049,NY green,Sullivan,,"$250,000",t3,1577 NY-17B,White Lake,12786,Josh,TRUE,FALSE,FALSE
1739572862330,Big Gas Dispensary - New Paltz,"98 N Chestnut St, New Paltz, NY 12561, USA",OCM-CAURD-24-000118,NY green,Ulster,,"$500,000",t2,98 N Chestnut St,New Paltz,12561,Josh,TRUE,FALSE,FALSE
1697467458672,BK Exotic Dispensary - Brooklyn,"1056 Flatbush Ave, Brooklyn, NY 11226, USA",OCM-CAURD-24-000048,NY red,Kings,$0.00,"$250,000",t3,1056 Flatbush Ave,Brooklyn,11226,Ari/Lorena,TRUE,FALSE,FALSE
1715959543453,Black Market Canna - Poughkeepsie,"89 Main St, Poughkeepsie, NY 12601, USA",OCM-CAURD-24-000088,NY green,Dutchess,"$2,068.75","$1,000,000",t1,89 Main St,Poughkeepsie,12601,Josh,TRUE,FALSE,FALSE
1728666766274,Black River Supply Company,"15 Bridge St, Carthage, NY 13619, USA",Unspecified,NY green,Jefferson,,"$250,000",t3,15 Bridge St,Carthage,13619,Josh,TRUE,FALSE,FALSE
1672163518870,Bleu Leaf Dispensary,"2034 Jerome Ave, Bronx, NY 10453, USA",OCM-CAURD-24-000116,NY red,Bronx,"$2,341.09","$500,000",t2,2034 Jerome Ave,Bronx,10453,Ari/Lorena,TRUE,FALSE,FALSE
1714158048856,Bliss + Lex,"128 East 86th St, New York, NY 10028, USA",OCM-CAURD-24-000087,NY red,New York,,"$750,000",t1,128 East 86th St,Manhattan,10028,Ari/Lorena,TRUE,FALSE,FALSE
1737144770286,Bob Natural Cannabis Dispensary,"1067 E 2nd St, Jamestown, NY 14701, USA",OCM-RETL-24-000128,NY green,Chautauqua,,"$250,000",t3,1067 E 2nd St,Jamestown,14701,Josh,TRUE,FALSE,FALSE
1725900476319,"Broadway Strains
 - New York","3858 Broadway, Manhattan, NY 10032, USA",OCM-RETL-24-000106,NY red,New York,,0,t4,3858 Broadway,Manhattan,10032,Ari/Lorena,TRUE,FALSE,FALSE
1706900155568,Bronx Joint,"925 Hunts Point Ave, Bronx, NY 10459, USA",OCM-CAURD-24-000064,NY red,Bronx,,"$500,000",t2,925 Hunts Point Ave,Bronx,10459,Ari/Lorena,TRUE,FALSE,FALSE
1740773808564,Brooklyn Bourne Dispensary,"2225 Church Ave, Brooklyn, NY 11226, USA",OCM-CAURD-24-000188,NY red,Kings,"$1,999.16","$500,000",t2,2225 Church Ave,Brooklyn,11226,Ari/Lorena,TRUE,FALSE,FALSE
1699833504204,Brown Budda New York,"1533 County Rd 39, Southampton, NY 11968, USA",OCM-CAURD-24-000157,NY red,New York,,"$250,000",t3,1533 County Rd 39,Manhattan,10016,Ari/Lorena,TRUE,FALSE,FALSE
1714405279344,Brownies Dispensary,"1686 Central Ave, Colonie, NY 12205, USA",OCM-CAURD-24-000067,NY green,Albany,,"$250,000",t3,1686 Central Ave suite,Albany,12205,Jordan,TRUE,FALSE,FALSE
1703281924521,Bud and Honey,"241 5th Ave, Manhattan, NY 10016, USA",Unspecified,NY red,New York,,"$250,000",t3,241 5th Ave,Manhattan,10016,Ari/Lorena,TRUE,FALSE,FALSE
1727466010887,Bud City Cannabis LLC,"3343 Fulton St, Brooklyn, NY 11208, USA",Unspecified,NY red,Kings,,0,t4,3343 Fulton St,Brooklyn,11208,Ari/Lorena,TRUE,FALSE,FALSE
1690589420452,Budd Barn - Monticello,"428 Broadway, Monticello, NY 12701, USA",OCM-CAURD-24-000122,NY green,Sullivan,$963.58,"$250,000",t3,428 Broadway,Monticello,12701,Josh,TRUE,FALSE,FALSE
1731956890724,Buddeez - Rochester,"1460 Lyell Ave Suite, Rochester, NY 14606, USA",OCM-RETL-24-000117,NY green,Monroe,,"$250,000",t3,1460 Lyell Ave Suite #200,Rochester,14606,Jordan,TRUE,FALSE,FALSE
1712358005165,Budds Dispensary - Catskill,"170 W Bridge St, Catskill, NY 12414, USA",OCM-RETL-24-000042,NY green,Greene,,"$500,000",t2,170 W Bridge St,Catskill,12414,Jordan,TRUE,FALSE,FALSE
,Budr Cannabis - Yonkers NY,"887 Yonkers Ave, Yonkers, NY 10704, USA",OCM-CAURD-24-000208,NY red,Westchester,,"$250,000",t3,887 Yonkers Ave,Yonkers,10704,Ari/Lorena,TRUE,FALSE,FALSE
1647456583210,Buffalo Dreams,"900 Niagara Falls Blvd, Buffalo, NY 14223, USA",OCM-CAURD-24-000070,NY green,Erie,,"$750,000",t1,Puffalo Dreams,Buffalo,14223,Jordan,TRUE,FALSE,FALSE
1628693870871,By Any Other Name,"946 Fulton St, Brooklyn, NY 11238, USA",OCM-CAURD-24-000145,NY red,Kings,,"$250,000",t3,946 Fulton St,Brooklyn,11238,Ari/Lorena,TRUE,FALSE,FALSE
1676305468077,Canna Buddha - Flushing,"215-46 39th Ave, Flushing, NY 11361, USA",Unspecified,NY yellow,Queens,$863.21,"$750,000",t1,215-46 39th Ave,Queens,11361,Ari/Lorena,TRUE,FALSE,FALSE
,Canna Planet - Ellenville,"37 N Main St, Ellenville, NY 12428, USA",OCM-RETL-24-000168,NY green,Ulster,$757.23,"$750,000",t1,37 N Main St,Ellenville,12428,Jordan,TRUE,FALSE,FALSE
1730497899460,Canna Planet - Kingston,"1223 Ulster Ave, Kingston, NY 12401, USA",OCM-RETL-24-000043,NY green,Ulster,"$1,957.22","$500,000",t2,1223 Ulster Ave,Kingston,12401,Jordan,TRUE,FALSE,FALSE
1730497903557,Canna Planet - Monticello,"73 Pleasant St, Monticello, NY 12701, USA",OCM-RETL-24-000235,NY green,Sullivan,$391.13,"$750,000",t1,73 Pleasant St,Monticello,12701,Jordan,TRUE,FALSE,FALSE
1693933063163,Canna Planet Dispensary - Wappingers,"1444 Route 9D, Wappingers Falls, NY 12508, USA ",OCM-CAURD-24-000206,NY green,Dutchess,$144.45,"$250,000",t3,1444 Route 9D,Wappingers Falls,12590,Jordan,TRUE,FALSE,FALSE
1726251195188,Cannabicity,"220 Harborside Dr Suite 111, Schenectady, NY 12305, USA",OCM-RETL-24-000239,NY green,Schenectady,,"$250,000",t3,220 Harborside Dr Suite 111,Schenectady,12305,Jordan,TRUE,FALSE,FALSE
1743781925603,Cannabis Central - Clifton Park,"1520 Crescent Rd, Clifton Park, NY 12065, USA",OCM-RETL-24-000190,NY green,Saratoga,,"$500,000",t2,1520 Crescent Rd #300,Clifton Park,12065,Jordan,TRUE,FALSE,FALSE
1688158734311,CANNABIS DEPOT - Watertown,"23171 Murrock Cir, Watertown, NY 13601, USA",OCM-RETL-24-000024,NY green,Jefferson,"$3,958.13","$1,000,000",t1,23171 Murrock Cir,Watertown,13601,Josh,TRUE,FALSE,FALSE
,Cannabis Hut - Newburgh,"165 S Plank Rd, Newburgh, NY 12550, USA",Unspecified,NY green,Orange,,0,t4,165 S Plank Rd,Newburgh,12550,Josh,TRUE,FALSE,FALSE
1725374302774,Cannabis on Lex,"135 E 25th St, New York, NY 10010, USA",OCM-RETL-24-000263,NY red,New York,,"$250,000",t3,135 E 25th St,Manhattan,10017,Ari/Lorena,TRUE,FALSE,FALSE
1619408189677,Cannabis Realm of New York,"475 Central Ave, White Plains, NY 10606, USA",OCM-CAURD-24-000046,NY red,Westchester,"$2,612.71","$1,000,000",t1,475 Central Ave,White Plains,10606,Ari/Lorena,TRUE,FALSE,FALSE
1619408190679,Cannabist - Brooklyn,"44 Court St, Brooklyn, NY 11201, USA",MM0306D,NY red,Kings,,"$250,000",t3,44 Court St,Brooklyn,11201,Ari/Lorena,TRUE,FALSE,FALSE
1619408214789,Cannadreams,"862 9th Ave, New York, NY 10019, USA",OCM-CAURD-24-000114,NY red,New York,"$2,746.12","$750,000",t1,862 9th Ave,Manhattan,10019,Ari/Lorena,TRUE,FALSE,FALSE
1619408244913,Cannavita Dispensary,"30-30 Steinway St, Astoria, NY 11105, USA",OCM-CAURD-24-000052,NY red,Queens,"$5,776.46","$750,000",t1,30-30 Steinway St,Queens,11103,Ari/Lorena,TRUE,FALSE,FALSE
1619408338427,Capital District Cannabis and Wellness Inc.,"997 Central Ave, Albany, NY 12205, USA",OCM-CAURD-23-000028,NY green,Albany,"$4,966.72","$500,000",t2,997 Central Ave,Albany,12205,Jordan,TRUE,FALSE,FALSE
1619408339448,Catskill Mountain High Dispensary,"308 Plaza Rd, Kingston, NY 12401, USA",OCM-CAURD-24-000202,NY green,Ulster,,"$250,000",t3,308 Plaza Rd,Kingston,12401,Josh,TRUE,FALSE,FALSE
1619408337413,Central Budz,"2247 Central Park Ave, Yonkers, NY 10710, USA",OCM-RETL-24-000020,NY red,Westchester,,"$500,000",t2,2247 Central Park Ave,Yonkers,10705,Ari/Lorena,TRUE,FALSE,FALSE
1619408529213,Charlie Fox - New York,"719 7th Ave, New York, NY 10036, USA",OCM-RETL-24-000254,NY red,New York,,"$500,000",t2,719 7th Ave,Manhattan,10036,Ari/Lorena,TRUE,FALSE,FALSE
1741374266418,Chelsea Cannabis Co - New York,"104 7th Ave, New York, NY 10011, USA",OCM-CAURD-25-000243,NY red,New York,,"$250,000",t3,104 7th Ave,Manhattan,10011,Ari/Lorena,TRUE,FALSE,FALSE
1728399962896,Chronic Brooklyn,"483 3rd Ave, Brooklyn, NY 11215, USA",OCM-RETL-24-000051,NY red,Kings,,"$250,000",t3,483 3rd Ave,Brooklyn,11215,Ari/Lorena,TRUE,FALSE,FALSE
1729280368631,Classy Canna,"8 N Main St, Homer, NY 13077, USA",OCM-RETL-24-000174,NY green,Cortland,,"$250,000",t3,8 N Main St,Homer,13077,Josh,TRUE,FALSE,FALSE
1745022067561,Cloud 914,"807 Washington St, Peekskill, NY 10566, USA",OCM-RETL-24-000087,NY green,Westchester,"$5,158.21","$250,000",t3,807 Washington St,Peekskill,10566,Josh,TRUE,FALSE,FALSE
1703274889426,Cloud Nine - Yonkers,"305 Saw Mill River Rd, Yonkers, NY 10701, USA",Unspecified,NY red,Westchester,,0,t4,305 Saw Mill River Rd,Yonkers,10701,Ari/Lorena,TRUE,FALSE,FALSE
1732640695378,Clouditude Dispensary,"4034 Hylan Blvd, Staten Island, NY 10308, USA",Unspecified,NY red,Richmond,"$1,837.05","$500,000",t2,4034 Hylan Blvd,Staten Island,10308,Ari/Lorena,TRUE,FALSE,FALSE
1732568252124,Collegetown Dispensary,"105 Dryden Rd, Ithaca, NY 14850, USA",OCM-RETL-24-000074,NY green,Tompkins,,"$250,000",t3,105 Dryden Rd,Ithaca,14850,Josh,TRUE,FALSE,FALSE
1737739726387,CONBUD - Bronx,"2412 Third Ave, Bronx, NY 10454, USA",OCM-CAURD-24-000083,NY red,Bronx,,"$250,000",t3,2412 Third Ave,Bronx,10454,Ari/Lorena,TRUE,FALSE,FALSE
1707604678714,CONBUD - Delancey Street,"85 Delancey St, New York, NY 10002, USA",OCM-CAURD-23-000021,NY red,New York,$0.00,"$750,000",t1,85 Delancey St,Manhattan,10002,Ari/Lorena,TRUE,FALSE,FALSE
1734975169453,ConBud - Gerard Avenue,"888 Gerard Ave, Bronx, NY 10452, USA",OCM-CAURD-24-000220,NY red,Bronx,"$1,334.61","$250,000",t3,888 Gerard Ave,Bronx,10452,Ari/Lorena,TRUE,FALSE,FALSE
1733170727608,Coney Island Cannabis,"875 Neptune Ave, Brooklyn, NY 11224, USA",Unspecified,NY red,Kings,,"$250,000",t3,875 Neptune Ave,Brooklyn,11224,Ari/Lorena,TRUE,FALSE,FALSE
1738348353812,Cotton Mouth Dispensary - Binghamton,"439 Court St, Binghamton, NY 13904, USA",OCM-CAURD-25-000227,NY green,Broome,"$4,298.75",0,t4,439 Court St,Binghamton,13904,Jordan,TRUE,FALSE,FALSE
1706282721958,County Road Cannabis - New Hampton,"1326 County Rd 12, New Hampton, NY 10958, USA",OCM-RETL-24-000059,NY red,Kings,,"$1,000,000",t1,1326 County Rd 12,New Hampton,10958,Ari/Lorena,TRUE,FALSE,FALSE
1619543338684,Culture Cannabis Co - Corning,"90 E Market St, Corning, NY 14830, USA",OCM-CAURD-24-000221,NY green,Steuben,,0,t4,90 E Market St,Corning,14830,Josh,TRUE,FALSE,FALSE
1731959351975,Culture House NYC,"958 6th Ave, New York, NY 10001, USA",OCM-CAURD-24-000049,NY red,New York,"$9,558.00","$1,250,000",t1,958 6th Ave,Manhattan,10001,Ari/Lorena,TRUE,FALSE,FALSE
1706300461404,Curaleaf - Hudson Valley,"8 N Plank Rd, Newburgh, NY 12550, USA",MM1002D,NY green,Orange,"$2,553.65","$1,500,000",t1,8 N Plank Rd,Newburgh,12550,Josh,TRUE,FALSE,FALSE
1714416273455,Curaleaf - Plattsburgh,"345 Cornelia St, Plattsburgh, NY 12901, USA",MM1003D,NY green,Clinton,$239.23,"$500,000",t2,345 Cornelia St,Plattsburgh,12901,Josh,TRUE,FALSE,FALSE
1715958400486,Curaleaf - Queens,"107-18 70th Rd, Queens, NY 11375, USA",MM1004D,NY red,Queens,$678.56,"$750,000",t1,107-18 70th Rd,Queens,11375,Ari/Lorena,TRUE,FALSE,FALSE
1723229337160,Cussin's Cannabis,"2075 Central Ave, Schenectady, NY 12304, USA",OCM-CAURD-24-000164,NY green,Schenectady,,"$250,000",t3,2075 Central Ave,Schenectady,12304,Jordan,TRUE,FALSE,FALSE
1735922327339,Dagmar Cannabis - West Broadway,"412 W Broadway, New York, NY 10012, USA",OCM-CAURD-23-000029,NY red,New York,,"$500,000",t2,412 W Broadway,Manhattan,10012,Ari/Lorena,TRUE,FALSE,FALSE
1720205914750,Dank 716,"501 Main St, Buffalo, NY 14203, USA",OCM-CAURD-23-000017,NY green,Erie,$0.00,"$500,000",t2,501 Main St,Buffalo,14203,Jordan,TRUE,FALSE,FALSE
1712345573813,Dazed - Union Square West,"33 Union Square W, New York, NY 10003, USA",OCM-CAURD-23-000008,NY red,New York,$414.01,"$1,000,000",t1,33 Union Square W,Manhattan,10003,Ari/Lorena,TRUE,FALSE,FALSE
1724440572269,Devils Lettuce - Buffalo,"650 Orchard Park Rd, West Seneca, NY 14224, USA",OCM-CAURD-24-000090,NY green,Erie,,"$750,000",t1,650 Orchard Park Rd,Buffalo,14224,Jordan,TRUE,FALSE,FALSE
1729280369658,Diamond Tree - Syracuse,"2700 Erie Blvd E, Syracuse, NY 13224, USA",OCM-CAURD-24-000159,NY green,Onondaga,$146.88,"$250,000",t3,2700 Erie Blvd E,Syracuse,13224,Jordan,TRUE,FALSE,FALSE
1713558408153,Domes Dispensary,"268 Forest Hill Dr, Kingston, NY 12401, USA",OCM-RETL-24-000066,NY green,Ulster,,"$500,000",t2,268 Forest Hill Dr,Kingston,12401,Josh,TRUE,FALSE,FALSE
1734972229074,Dosha Farms,"76 Main St, Oneonta, NY 13820, USA",OCM-CAURD-23-000019,NY green,Ostego,,"$500,000",t2,76 Main St,Oneonta,13820,Josh,TRUE,FALSE,FALSE
1704485375531,Dream Daze - Depew,"5100 Transit Rd, Depew, NY 14043, USA",OCM-RETL-24-000156,NY green,Erie,,"$500,000",t2,5100 Transit Rd,Depew,14043,Jordan,TRUE,FALSE,FALSE
1708103288912,Dryden Dispensary,"2207 Dryden Rd, Dryden, NY 13053, USA",OCM-RETL-24-000009,NY green,Tompkins,,"$500,000",t2,2207 Dryden Rd,Dryden,13053,Lourdes,TRUE,FALSE,FALSE
1728330185748,Dynasty Commodities Inc,"2119 Frederick Douglass Blvd, Manhattan, NY 10026, USA",Unspecified,NY red,New York,,"$250,000",t3,2119 Frederick Douglass Blvd,Manhattan,10026,Ari/Lorena,TRUE,FALSE,FALSE
1729280364508,East Leaf Dispensary,"2442 Clinton St, Buffalo, NY 14224, USA",OCM-CAURD-24-000093,NY green,Erie,,"$250,000",t3,2442 Clinton St,Buffalo,14224,Jordan,TRUE,FALSE,FALSE
,Electric City Cannabis,"1354 Lower Broadway, Schenectady, NY 12306, USA",OCM-RETL-24-000130,NY green,Schenectady,,"$500,000",t2,1354 Lower Broadway,Schenectady,12306,Jordan,TRUE,FALSE,FALSE
1735328450892,Elevate ADK - Saranac Lake,"622 Lake Flower Ave, Saranac Lake, NY 12983, USA",OCM-CAURD-23-000022,NY green,essex,,"$500,000",t2,622 Lake Flower Ave Suite 7,Saranac Lake,12983,Josh,TRUE,FALSE,FALSE
1709914302735,Elevate Cannabis Dispensary,"127 S Terrace Ave, Mt Vernon, NY 10550, USA",OCM-CAURD-23-000030,NY red,Westchester,"$3,036.26","$750,000",t1,127 S Terrace Ave Unit 2,Mount Vernon,10550,Ari/Lorena,TRUE,FALSE,FALSE
1731958613042,Elevation HQ NYC,"701 8th Avenue, Manhattan, NY 10036, USA",OCM-CAURD-24-000205,NY red,New York,,"$1,250,000",t1,701 8th Avenue,Manhattan,10036,Ari/Lorena,TRUE,FALSE,FALSE
1734452230824,Etain - Kingston,"445 Onteora Trail, Kingston, NY 12401, USA",MM0403D,NY green,Ulster,"$1,354.46","$250,000",t3,445 Onteora Trail,Kingston,12401,Josh,TRUE,FALSE,FALSE
1733510397032,Etain - Manhattan,"242 E 58th St, New York, NY 10022, USA",MM0407D,NY red,New York,"$1,589.63","$500,000",t2,242 E 58th St,Manhattan,10022,Ari/Lorena,TRUE,FALSE,FALSE
1728660062022,Etain - Syracuse,"2140 Erie Blvd E, Syracuse, NY 13224, USA",MM0405D,NY green,Onondaga,,"$250,000",t3,2140 Erie Blvd E,Syracuse,13224,Jordan,TRUE,FALSE,FALSE
1731718021221,Etain - White Plains,"55 Main St, Yonkers, NY 10701, USA",MM0408D,NY red,Westchester,"$2,869.05","$250,000",t3,55 Main St,White Plains,10601,Ari/Lorena,TRUE,FALSE,FALSE
,Ether Cannabis - Buffalo,"5100 Genesee St, Buffalo, NY 14225, USA",OCM-CAURD-24-000098,NY green,Erie,"$2,215.65","$500,000",t2,5100 Genesee St Unit 4,Buffalo,14225,Jordan,TRUE,FALSE,FALSE
1696619939499,Evergreen Retail - Brockport,"51 N Main St, Brockport, NY 14420, USA",OCM-CAURD-24-000113,NY green,Monroe,,"$500,000",t2,51 N Main St,Brockport,14420,Jordan,TRUE,FALSE,FALSE
1673631023265,Evexia Cannabis,"217 Guideboard Rd, Halfmoon, NY 12065, USA",OCM-CAURD-24-000141,NY green,Saratoga,,"$250,000",t3,217 Guideboard Rd,Halfmoon,12065,Jordan,TRUE,FALSE,FALSE
,Exit 31 Exotic,"255 Genesee St, Utica, NY 13502, USA",OCM-CAURD-24-000076,NY green,Oneida,"$3,649.19","$750,000",t1,255 Genesee St,Utica,13501,Jordan,TRUE,FALSE,FALSE
1738343092539,Farmers Choice - Fishkill,"18 Westage Dr Suite 7, Fishkill, NY 12524, USA",OCM-RETL-24-000045,NY green,Dutchess,,"$750,000",t1,18 Westage Dr Suite 7,Fishkill,12524,Josh,TRUE,FALSE,FALSE
1710524538810,FingerLakes Cannabis Company CGS,"5 Railroad St, Victor, NY 14564, USA",OCM-CAURD-24-000199,NY green,Monroe,,"$500,000",t2,5 Railroad St,Victor,14564,Jordan,TRUE,FALSE,FALSE
1674856045580,Fireleaf - Brooklyn,"2102 Ralph Ave, Brooklyn, NY 11234, USA",OCM-CAURD-24-000196,NY red,Kings,,"$250,000",t3,2102 Ralph Ave,Brooklyn,11234,Ari/Lorena,TRUE,FALSE,FALSE
,FISHKILL CANNABIS,"814 Route 52, Fishkill, NY 12524, USA",OCM-CAURD-24-000109,NY green,Dutchess,"$4,548.71","$500,000",t2,814 NY-52,Fishkill,12524,Lourdes,TRUE,FALSE,FALSE
1710523667085,Flōr De Fred - Ozone Park,"96-05 Liberty Ave, Jamaica, NY 11417, USA",OCM-CAURD-24-000154,NY red,Queens,,"$500,000",t2,96-05 Liberty Ave,Ozone Park,11417,Ari/Lorena,TRUE,FALSE,FALSE
1709304062869,Flower City - Main,"8053 Pittsford Victor Rd, Victor, NY 14564, USA",OCM-CAURD-24-000218,NY green,Monroe,,"$500,000",t2,8053 Pittsford Victor Rd,Victor,14564,Jordan,TRUE,FALSE,FALSE
1674489229151,Flower Power Dispensers - New York,"22 W 66th St, New York, NY 10023, USA",OCM-CAURD-24-000101,NY red,New York,,"$500,000",t2,22 W 66th St,Manhattan,10023,Ari/Lorena,TRUE,FALSE,FALSE
1731718024327,Flynnstoned Cannabis Company,"219 Walton St, Syracuse, NY 13202, USA",OCM-CAURD-23-000010,NY green,Onondaga,,"$250,000",t3,219 Walton St,Syracuse,13202,Jordan,TRUE,FALSE,FALSE
1683409296173,Frass Box Cannabis,"3633 Kingsbridge Ave, Bronx, NY 10463, USA",OCM-CAURD-24-000165,NY red,Bronx,$726.72,"$500,000",t2,3633 Kingsbridge Ave,Bronx,10463,Ari/Lorena,TRUE,FALSE,FALSE
1742569904108,Freshly Baked NYC,"2375 Arthur Ave, Bronx, NY 10458, USA","OCM-CAURD-24-000137,OCM-AUCR-TD-P24063",NY red,Bronx,"$1,584.31","$500,000",t2,2375 Arthur Ave,Bronx,10458,Ari/Lorena,TRUE,FALSE,FALSE
1692405791161,Gaea’s Garden,"134-24 Northern Blvd, Flushing, NY 11354, USA",OCM-MICR-24-000030,NY red,Queens,,"$250,000",t3,134-24 Northern Blvd,Queens,11354,Ari/Lorena,TRUE,FALSE,FALSE
1738346589310,Gas Monkeyz - Salamanca,"77 Central Ave, Salamanca, NY 14779, USA",Unspecified,NY green,Cattaraugus,,"$250,000",t3,77 Central Ave,Salamanca,14779,Josh,TRUE,FALSE,FALSE
1714757321428,Goldleaf Cannabis - Hudson,"235 Fairview Ave, Hudson, NY 12534, USA","OCM-HMPR-25-10605,OCM-RETL-24-000044",NY green,Columbia,,0,t4,235 Fairview Ave,Hudson,12534,Jordan,TRUE,FALSE,FALSE
1745022065509,Good Grades - Jamaica,"162-03 Jamaica Ave, Queens, NY 11432, USA",OCM-CAURD-23-000007,NY yellow,Queens,,"$250,000",t3,162-03 Jamaica Ave,Jamaica,11432,Ari/Lorena,TRUE,FALSE,FALSE
1720809083126,Good Life Collective - Rochester,"155 Monroe Ave, Rochester, NY 14607, USA",OCM-CAURD-24-000055,NY green,Monroe,"$1,395.34","$1,000,000",t1,155 Monroe Ave,Rochester,14607,Jordan,TRUE,FALSE,FALSE
1708113592392,Gotham - 3rd St,"3 E 3rd St, New York, NY 10003, USA",OCM-CAURD-23-000009,NY red,New York,,"$500,000",t2,3 E 3rd St,Manhattan,10003,Ari/Lorena,TRUE,FALSE,FALSE
1727114568910,Gotham - Chelsea,"146 10th Ave, New York, NY 10011, USA","194749107,CGR25237",NY red,New York,,"$250,000",t3,146 10th Ave,Manhattan,10011,Ari/Lorena,TRUE,FALSE,FALSE
